Date,Open,High,Low,Close,Adj Close,Volume
2019-04-02,131.949997,133.389999,131.380005,131.500000,113.580818,655839
2019-04-03,132.740005,133.199997,131.970001,132.800003,114.703674,793372
2019-04-04,132.009995,132.529999,131.440002,131.750000,113.796730,489809
2019-04-05,131.020004,131.860001,129.929993,130.699997,112.889824,594454
2019-04-08,130.600006,131.380005,130.300003,130.830002,113.002106,346109
2019-04-09,130.850006,130.940002,129.649994,130.389999,112.622078,686517
2019-04-10,130.369995,131.750000,130.089996,130.589996,112.794800,423278
2019-04-11,131.179993,131.229996,129.860001,130.539993,112.751625,418682
2019-04-12,131.500000,132.630005,131.009995,132.000000,114.012680,605114
2019-04-15,133.190002,133.190002,132.059998,132.369995,114.332245,528451
2019-04-16,132.000000,133.539993,131.789993,133.289993,115.126884,564626
2019-04-17,134.169998,134.929993,133.509995,133.759995,115.532852,391487
2019-04-18,134.990005,134.990005,133.050003,133.169998,115.023247,557861
2019-04-23,134.149994,134.710007,133.649994,134.500000,116.172005,798142
2019-04-24,135.919998,136.470001,135.119995,135.770004,117.268936,1621393
2019-04-26,132.949997,136.600006,132.750000,135.990005,117.458961,946881
2019-04-29,135.600006,135.600006,134.440002,134.539993,116.206551,570691
2019-04-30,135.199997,135.500000,134.669998,134.699997,116.344749,886242
2019-05-01,134.259995,135.949997,134.210007,135.320007,116.880287,652910
2019-05-02,135.210007,136.839996,134.649994,136.199997,117.640350,758644
2019-05-03,127.010002,129.500000,126.629997,128.809998,111.257370,2473250
2019-05-06,126.800003,127.389999,125.000000,125.620003,108.502068,1639051
2019-05-07,125.529999,125.910004,124.690002,124.889999,107.871536,1221371
2019-05-08,123.000000,124.500000,122.949997,124.029999,107.128731,1480990
2019-05-09,123.309998,124.559998,123.279999,124.370003,107.422401,1922123
2019-05-10,125.070000,125.480003,123.849998,124.629997,107.646965,1341024
2019-05-13,121.000000,121.050003,119.540001,120.160004,106.873184,1891860
2019-05-14,118.660004,119.000000,117.309998,117.500000,104.507301,1825652
2019-05-15,117.000000,119.980003,116.769997,119.110001,105.939262,1533307
2019-05-16,120.000000,120.320000,118.419998,119.339996,106.143837,1459781
2019-05-17,120.370003,120.639999,119.580002,119.930000,106.668610,1078137
2019-05-20,123.000000,123.209999,120.750000,121.980003,108.491920,1396175
2019-05-21,122.029999,123.290001,121.260002,123.139999,109.523643,1633192
2019-05-22,123.000000,123.000000,121.540001,121.589996,108.145035,1106570
2019-05-23,121.500000,122.040001,120.099998,121.709999,108.251778,1326065
2019-05-24,121.480003,121.705002,120.470001,120.769997,107.415710,834278
2019-05-27,120.669998,121.190002,120.389999,120.800003,107.442398,517884
2019-05-28,121.800003,122.690002,121.160004,122.570000,109.016685,795280
2019-05-29,121.500000,121.660004,120.510002,121.220001,107.815956,651886
2019-05-30,120.339996,120.885002,120.209999,120.430000,107.113312,809586
2019-05-31,120.150002,120.820000,119.510002,120.309998,107.006584,1280643
2019-06-03,119.370003,119.480003,116.000000,116.000000,103.173157,1301801
2019-06-04,116.010002,116.190002,114.349998,114.349998,101.705605,2392959
2019-06-05,115.599998,117.739998,115.599998,116.860001,103.938072,1461979
2019-06-06,117.199997,118.139999,116.809998,117.250000,104.284950,839487
2019-06-07,118.029999,119.400002,117.570000,119.209999,106.028214,888851
2019-06-11,119.510002,121.379997,119.480003,121.150002,107.753700,1558372
2019-06-12,121.000000,122.290001,120.860001,121.000000,107.620277,881590
2019-06-13,121.989998,122.570000,121.279999,122.160004,108.652016,925716
2019-06-14,122.269997,122.800003,121.209999,122.089996,108.589752,880874
2019-06-17,121.949997,124.059998,121.410004,123.379997,109.737106,970682
2019-06-18,123.599998,123.980003,122.309998,123.300003,109.665962,1525802
2019-06-19,125.000000,125.650002,124.570000,125.379997,111.515961,1456035
2019-06-20,126.900002,127.449997,126.000000,127.330002,113.250336,1479327
2019-06-21,127.400002,127.410004,125.790001,126.000000,112.067406,1622200
2019-06-24,126.129997,126.849998,125.470001,126.620003,112.618843,774312
2019-06-25,126.010002,127.089996,125.750000,126.309998,112.343124,782153
2019-06-26,126.180000,126.849998,125.599998,126.180000,112.227501,938485
2019-06-27,125.000000,126.370003,124.910004,125.699997,111.800575,835536
2019-06-28,126.599998,126.779999,125.330002,125.389999,111.524857,1852459
2019-07-01,126.029999,127.820000,126.029999,127.250000,113.179184,619755
2019-07-02,127.410004,128.350006,126.910004,127.120003,113.063568,812054
2019-07-03,126.370003,127.559998,125.910004,127.330002,113.250336,622285
2019-07-04,127.379997,129.070007,127.349998,128.889999,114.637833,539818
2019-07-05,129.350006,130.320007,128.600006,129.789993,115.438309,564818
2019-07-08,130.000000,130.300003,128.149994,128.520004,114.308754,586182
2019-07-09,128.000000,128.419998,127.230003,127.739998,113.614990,529054
2019-07-10,127.790001,128.850006,127.400002,128.009995,113.855141,597265
2019-07-11,129.000000,129.000000,126.660004,127.019997,112.974609,1696058
2019-07-12,126.739998,128.190002,126.330002,127.510002,113.410439,850445
2019-07-15,126.459999,127.339996,126.029999,126.910004,112.876785,610429
2019-07-16,126.279999,127.059998,126.199997,126.500000,112.512115,498355
2019-07-17,126.980003,128.300003,126.279999,128.210007,114.033028,586465
2019-07-18,127.900002,128.000000,126.220001,126.699997,112.689987,786285
2019-07-19,126.720001,127.839996,126.169998,127.290001,113.214760,424021
2019-07-22,127.870003,128.259995,127.010002,127.419998,113.330383,472462
